STR005,848.526,857.674,871.608,861.952,850.199,891.75,903.992,891.994,867.08,897.078,900.97,907.06,875.945,863.006,901.133,892.846,861.788,866.166,889.084,892.011,884.985,865.154,902.5,899.333,863.93,874.236,880.84,866.047,857.917,849.91,850.168,830.888,841.158,823.5,829.528,822.837,820.924,813.127,823.077,818.901,814.856,788.054,815.028,805.981,793.159,806.1,808.879,810.902,815.056,803.164,791.361,782.454,774.885,769.454,770.646,791.105,758.81,780.124,777.75,786.153,784.009,810.767,815.783,806.586,817.851,813.138,843.507,823.548,828.951,854.089,855.89,888.057,850.922,865.161,864.75,866.042,876.208,870.757,868.213,880.961,851.194,850.699,845.003,852.174,850.8,837.887,873.68,871.633,857.857,858.095,861.72,893.115,861.812,862.179,894.887,889.951,871.206,866.088,882.851,888.238,857.9,831.91,849.19,849.929,835.968,816.955,818.859,816.198,821.924,804.056,820.028,815.723,794.235,784.792,800.333,802.741,802.23,796.771,817.215,800.877,771.0,794.258,771.791,765.903,767.089,783.125,771.704,759.236,785.868,801.193,789.839,768.126,791.102,792.858,783.919,776.135,809.27,793.685,808.926,791.929,807.025,820.772,803.356,795.77,821.202,827.003,836.08,801.711,811.089,833.117,843.94,804.143,837.846,853.782,837.322,808.761,845.38,829.604,808.045,788.876,790.215,821.169,814.717,804.252,837.917,851.741,844.906,832.305,856.041,855.121,851.8,855.681,864.269,863.15,863.914,881.377,862.643,831.821,850.346,830.714,852.049,854.023,826.925,840.552,834.328,844.514,811.826,832.819,828.02,856.195,850.489,817.545,824.731,831.949,825.32,834.941,825.741,816.207,799.034,808.877,785.835,782.339,800.895,778.895,772.128,794.374,794.688,814.883,848.863,828.067,850.376,850.44,838.364,845.053,827.764,824.916,837.321,831.65,803.124,822.195,835.781,817.112,825.055,820.801,843.782,819.413,813.987,826.067,867.726,855.923,853.218,862.343,868.824,857.75,851.946,860.086,879.294,844.897,849.722,872.213,882.322,858.495,866.119,888.994,894.7,889.285,891.824,885.103,890.97,895.28,898.683,905.258,894.783,887.192,900.972,887.852,877.143,886.978,843.099,841.744,845.021,816.13,824.052,825.933,821.015,814.87,821.148,849.069,825.778,833.111,866.104,851.965,845.8,860.041,859.996,854.036,856.825,853.723,842.677,836.893,827.866,844.193,830.891,827.076,844.92,824.16,822.679,808.278,828.043,834.911,842.006,823.052,841.031,853.889,841.882,854.071,848.158,867.708,859.821,860.065,854.155,847.89,863.199,850.107,837.771,856.158,862.091,857.802,850.195,856.87,864.833,870.222,853.887,866.184,882.767,868.214,853.834,857.978,868.135,851.887,844.144,856.926,856.754,831.178,824.937,842.242,830.764,840.946,822.177,830.899,852.257,828.736,840.984,834.058,851.062,853.16,838.757,849.952,858.375,854.399,855.482,854.952,871.045,890.372,866.455,889.021,905.19,900.905,913.952,912.81,887.218,880.06,891.025,856.03,859.743,860.041,876.216,845.857,853.825,860.285,855.615,854.252,890.917,865.891,858.259,850.921,863.179,867.735,857.995,852.226,863.691,868.322,878.031,862.838,896.899,896.452,897.748,861.723,899.234,896.82,887.175,895.044,877.971,892.985,892.74,858.311,844.022,866.144,834.71,849.889,821.017,852.885,830.291,842.103,817.84,830.129,854.849,844.182,823.857,830.643,821.45,824.766,812.984,813.3,793.761,782.044,786.016,796.076,788.953,779.1,780.983,773.827,781.129,785.028,784.083,805.5,797.467,816.894,799.945,789.194,782.75,784.574,751.438,771.975,786.007,782.005,777.933,782.154,802.163,806.811,776.011,792.095,793.194,783.71,802.179,793.478,789.129,817.313,819.04,793.96,806.997,822.804,825.245,810.825,852.166,847.833,836.911,846.241,860.759,863.2,884.695,862.905,869.278,885.953,899.86,866.195,883.78,875.235,885.343,865.297,862.305,880.22,874.547,851.388,843.989,878.3,878.531,871.692,836.353,855.994,875.61,840.6,846.914,832.018,851.894,841.206,829.833,832.885,850.011,853.87,825.072,856.328,859.721,856.168,856.911,860.883,862.178,861.985,857.909,881.724,867.229,887.238,889.053,883.841,896.858,919.392,913.813,913.096,917.698,918.99,920.274,913.824,874.025,887.462,873.5,877.175,856.78,879.13,881.989,866.994,865.775,915.192
STR007,634.195,622.549,637.995,639.298,625.261,617.551,620.311,637.117,625.834,618.642,618.272,622.499,637.236,620.471,617.157,620.516,635.609,622.091,618.176,622.488,639.488,638.952,620.248,622.052,639.186,638.618,619.94,619.668,638.625,643.037,636.703,619.868,636.522,642.319,639.831,621.523,636.014,643.922,655.419,625.647,633.087,628.449,655.588,638.484,618.313,619.59,622.19,617.446,602.093,614.458,622.031,621.382,602.694,614.212,618.033,625.778,619.723,616.381,624.733,641.134,639.483,621.436,650.221,646.412,642.139,632.561,626.583,654.937,643.562,636.234,624.236,653.468,647.074,653.799,619.456,624.363,639.89,634.358,605.743,619.335,637.056,624.744,617.875,617.472,623.959,638.547,633.441,616.465,623.935,640.262,637.749,619.422,620.683,638.127,640.156,622.805,634.604,645.622,659.283,640.089,635.282,643.735,656.04,624.823,632.568,624.738,637.751,624.179,617.961,621.367,637.009,636.886,618.642,605.08,633.736,642.825,640.487,621.526,636.07,642.704,654.825,624.657,633.802,642.824,660.658,656.215,627.039,654.484,656.967,640.418,622.598,637.179,644.208,639.823,621.121,634.977,642.608,639.051,620.758,624.254,649.743,641.723,617.737,608.027,620.937,619.502,612.749,601.29,603.777,619.579,618.116,603.203,618.793,636.379,637.309,622.228,625.961,656.065,658.488,639.456,625.935,653.786,656.479,640.615,624.838,640.843,656.091,641.255,623.054,638.571,642.361,657.197,622.617,618.642,621.402,635.536,621.713,615.923,615.749,625.337,625.675,630.135,608.537,634.204,641.454,640.523,622.428,637.935,644.735,656.028,641.067,633.754,641.801,658.656,643.424,630.268,631.994,655.298,643.993,637.313,617.881,626.531,651.905,638.45,618.478,619.766,628.819,636.3,606.147,611.915,606.619,621.947,614.659,599.865,602.237,618.592,619.858,611.802,604.227,619.641,624.752,631.138,607.029,622.162,639.628,640.525,633.213,623.909,642.342,656.773,640.367,622.566,637.462,642.577,638.387,621.135,632.503,637.582,638.881,624.082,616.433,625.075,640.071,620.659,612.671,607.139,621.939,631.159,605.16,600.702,615.205,621.276,620.175,601.351,605.699,630.003,625.087,618.444,616.842,625.684,654.725,643.741,622.967,635.261,644.91,653.103,627.318,633.899,642.904,656.785,641.917,620.396,637.034,644.04,653.58,622.762,623.628,638.783,638.295,617.522,604.166,620.43,648.484,626.627,603.144,617.636,633.158,628.062,629.411,610.973,635.906,642.779,637.398,619.426,634.485,643.939,639.714,617.241,614.863,624.91,623.644,619.834,617.231,636.218,645.561,634.838,608.832,629.604,628.285,637.601,619.877,615.854,624.368,651.98,644.429,622.59,634.25,641.063,657.593,643.604,623.831,640.185,654.85,642.824,634.27,640.321,657.956,657.909,626.364,634.85,643.698,636.784,605.264,601.365,616.503,623.131,617.732,599.969,601.425,617.079,619.928,615.319,602.263,619.386,635.806,625.564,616.945,622.696,641.778,657.695,640.89,629.936,632.758,652.835,643.221,633.899,626.269,652.563,645.456,636.484,615.685,620.891,639.72,640.562,620.999,604.188,618.371,621.433,614.632,598.349,600.637,606.874,620.69,613.974,603.241,620.089,637.026,633.579,608.208,626.99,639.053,644.37,623.598,621.001,635.883,644.732,637.791,615.471,619.69,626.228,638.399,621.522,615.761,623.318,640.514,649.288,626.654,622.753,639.563,653.734,637.971,624.214,640.676,657.731,642.245,620.264,621.823,636.42,639.295,620.241,604.805,613.591,619.893,620.761,614.809,599.193,604.223,617.659,616.853,600.945,602.351,618.821,625.248,627.819,607.544,623.039,640.988,649.621,623.154,623.402,638.611,651.443,623.423,611.112,623.628,626.388,636.486,616.268,609.146,634.635,641.573,632.402,608.764,628.545,640.353,643.035,623.847,616.645,620.14,623.602,618.583,602.916,618.353,638.977,640.793,635.928,622.917,643.271,657.67,657.023,636.369,623.43,635.767,638.794,623.52,606.039,619.571,635.926,635.201,604.68,599.935,613.05,616.569,610.553,600.334,599.092,614.682,621.371,619.449,602.77,616.077,620.951,632.181,612.603,614.417,624.894,647.238,646.701,624.299,635.78,641.755,652.223,626.508,635.894,640.779,647.133,634.609,619.2,635.503,641.087,641.357,630.306,614.278,631.235,641.027,627.506,615.592,613.312,614.618,626.818,614.115,593.332
STR011,882.874,896.248,876.599,875.229,891.847,898.139,876.703,883.109,895.382,882.768,868.599,882.669,892.542,877.865,875.807,884.193,893.291,875.616,885.228,890.939,878.864,868.979,884.524,894.396,874.371,884.055,897.314,881.371,882.552,890.045,903.31,877.841,890.053,900.068,892.169,876.444,885.202,891.069,875.278,883.224,893.835,888.736,870.512,884.835,895.728,881.783,890.336,900.618,896.964,885.558,900.319,903.988,878.267,885.821,885.371,877.242,867.939,882.014,884.269,872.419,877.908,879.47,873.248,864.927,880.997,886.268,861.987,883.136,890.486,874.629,864.6,884.722,889.826,872.315,893.175,895.928,890.414,880.44,887.273,896.214,882.36,894.408,902.617,887.754,867.037,888.498,891.587,872.286,882.936,887.356,885.644,876.926,886.378,881.163,860.744,870.753,869.116,860.142,864.836,858.437,852.179,835.885,845.197,842.718,837.324,823.586,840.841,839.88,837.436,832.74,842.751,845.131,837.174,857.606,842.859,846.81,846.372,849.821,844.99,862.126,862.084,847.224,868.036,875.743,867.046,857.513,865.911,871.462,863.255,862.628,872.497,879.479,866.877,869.423,875.72,882.986,871.806,877.606,885.516,880.739,866.111,873.389,881.745,874.374,863.907,876.115,885.064,872.812,877.255,885.616,893.035,871.072,879.997,892.783,878.23,866.725,883.598,888.189,878.608,889.518,901.465,899.247,882.057,894.422,907.172,883.828,879.807,888.4,893.581,875.639,883.292,885.783,875.39,870.54,885.514,900.787,875.032,884.457,885.56,874.826,875.688,874.176,885.32,866.231,872.567,883.704,872.718,867.97,880.646,888.014,874.629,872.167,884.83,886.675,877.37,886.525,894.243,892.082,874.285,889.109,892.759,880.898,880.085,898.002,899.529,879.959,885.022,884.754,887.963,870.317,877.111,882.616,877.13,868.072,879.534,889.103,875.123,877.93,886.514,886.265,883.068,885.2,897.852,887.528,876.565,881.094,890.805,879.064,877.058,887.596,892.46,883.802,890.514,889.67,896.189,875.738,881.889,884.82,875.849,872.412,881.27,894.282,881.017,890.783,899.88,888.191,883.956,894.899,903.562,888.851,890.768,914.13,894.73,884.409,900.022,906.125,884.563,897.651,911.82,899.482,887.921,904.554,900.406,893.176,900.301,906.596,897.505,911.43,913.431,893.171,881.441,894.711,892.629,885.655,885.64,895.476,885.072,877.267,889.275,899.712,892.066,892.666,911.138,917.914,902.606,918.966,932.145,905.027,914.236,893.691,884.572,887.234,876.561,863.905,881.529,884.865,887.124,876.553,889.935,892.59,903.009,889.083,897.874,900.896,902.523,894.283,880.391,900.454,900.66,893.094,881.512,894.449,907.614,894.586,888.059,902.384,912.525,912.703,885.437,897.04,901.253,882.295,876.363,897.962,904.688,895.732,879.324,904.211,914.636,905.104,889.667,903.035,923.225,911.404,893.681,908.331,920.24,898.361,906.385,909.773,914.157,899.65,902.459,911.004,923.225,905.44,912.681,926.918,920.361,899.033,904.552,919.476,899.045,908.297,918.595,918.163,898.252,909.025,918.098,913.23,901.85,906.155,919.568,905.937,894.728,915.363,919.173,899.318,915.788,925.921,921.737,900.888,922.475,924.666,908.792,924.861,921.28,923.306,896.547,910.304,913.024,906.814,897.666,901.356,904.464,886.552,900.464,905.548,895.288,888.861,906.783,916.676,899.314,903.442,914.818,909.939,895.335,901.962,878.194,889.249,868.337,882.498,885.504,877.852,870.742,887.694,899.57,887.672,891.089,899.868,906.515,885.829,908.503,915.595,903.857,892.687,921.895,925.875,915.963,903.661,916.645,925.082,911.639,908.148,917.53,924.467,909.245,925.628,930.58,918.218,924.985,933.948,923.7,910.836,919.389,936.149,907.022,915.624,927.628,917.267,903.689,915.711,925.298,905.43,917.541,929.461,915.182,893.633,907.313,914.544,894.556,903.19,918.796,917.38,904.874,924.673,932.358,916.182,916.38,931.192,917.918,908.138,919.85,934.344,907.159,909.693,916.214,910.046,896.744,907.807,923.065,907.797,903.639,916.139,917.968,896.483,911.589,926.55,905.203,907.708,919.589,918.776,905.375,915.726,920.458,919.479,903.442,915.69,926.767,909.482,915.56,930.011,924.438,903.101,915.56,912.165,887.057,891.438,870.227,891.4,893.608,887.324,881.997,901.728,906.407,895.076,880.421,894.518,901.076,891.596,893.305,888.473
STR019,1004.2,984.848,1014.02,992.133,968.15,946.96,920.84,933.932,939.935,955.271,979.929,966.967,987.698,993.378,977.818,990.879,989.266,966.813,994.981,981.333,973.143,987.44,975.2,959.031,983.042,966.857,960.031,980.964,1002.04,993.078,999.922,1007.92,998.167,1013.04,1025.68,1000.09,1019.36,998.8,986.973,1005.9,998.827,980.286,1012.88,1018.78,999.931,1005.54,1028.74,989.022,977.104,1001.02,971.431,960.524,994.245,986.611,987.091,1021.3,1015.0,1005.76,1035.16,1023.68,1005.97,1024.2,1044.04,1016.18,1019.0,1049.44,1015.56,1014.69,1041.17,1030.7,1003.18,1029.11,1015.8,1000.19,1014.99,1020.18,981.691,1003.81,995.382,976.964,957.96,949.072,913.576,911.284,923.905,940.913,955.351,953.51,953.338,981.057,966.942,976.873,1002.37,979.733,967.208,989.809,1002.9,982.3,1006.05,1017.71,990.977,1005.86,1018.11,1010.15,1015.49,1042.53,1030.94,1009.92,1040.56,1052.68,1028.8,1028.28,1040.76,1038.17,1015.07,1033.66,1049.29,1015.69,1030.24,1040.79,1026.07,1001.91,1034.84,1021.36,1005.68,1017.25,1036.17,1015.68,1014.3,1032.73,1011.06,998.031,1032.06,1017.06,992.787,1022.33,1038.73,1010.27,1010.0,1021.91,1000.06,986.854,1012.4,999.992,982.577,1005.81,1005.07,979.326,976.862,1001.88,995.15,977.759,994.905,1016.09,1007.99,999.982,1017.15,1018.97,984.869,1002.23,1013.07,1001.94,990.365,1002.66,1024.72,993.117,993.531,995.582,1009.9,978.957,983.062,1009.93,1008.33,1000.22,998.567,1033.3,994.877,985.532,1015.37,1007.97,995.825,1015.08,1027.04,1007.79,1012.13,1040.96,992.968,1002.04,1019.14,1006.36,987.208,1010.19,1004.33,990.68,1008.22,964.0,928.016,946.434,937.583,965.051,991.515,965.6,976.8,1002.93,1002.13,994.906,1024.07,1025.12,1015.81,1034.12,1036.71,1014.18,1017.83,1045.03,1018.16,1007.69,1020.23,1024.15,995.979,990.822,1018.04,1002.03,985.05,1013.85,1022.14,999.778,1016.08,1016.03,1002.32,1005.85,1029.64,1012.95,984.255,1016.11,1011.83,975.133,998.926,1015.32,977.917,985.8,1018.04,1004.42,984.548,1015.9,1032.83,995.316,1024.03,1037.05,1017.76,1012.22,1026.08,1035.99,1010.11,991.689,1032.27,1026.05,1010.0,1008.71,1037.97,1031.08,1014.75,1027.23,1053.06,1027.99,1027.79,1058.19,1049.74,1025.24,1052.26,1055.64,1022.05,1018.18,1043.05,1035.91,1014.51,1013.03,1000.33,955.135,940.098,914.792,907.277,919.8,932.013,939.187,897.519,889.053,891.206,863.122,865.743,882.0,919.357,956.833,960.038,963.953,975.715,989.169,1000.18,992.838,945.734,943.288,953.958,957.958,979.048,987.965,1007.96,985.11,1004.0,1019.91,1048.34,1016.73,1024.04,1063.93,1060.63,1046.67,1028.57,1050.39,1051.65,1027.98,973.078,966.24,960.365,949.722,970.0,997.788,997.069,975.83,1008.98,1027.19,1015.39,1014.29,1048.15,1056.13,1029.99,1005.88,1018.04,1040.11,1034.85,1038.96,1039.3,1027.62,1006.44,953.638,956.999,971.586,957.616,974.856,1016.07,1042.17,1018.7,1042.89,1067.2,1076.12,1044.76,1052.4,1074.0,1079.69,1035.99,1041.32,1058.45,1055.31,1043.67,1021.4,1058.85,1065.23,1030.0,1028.85,1068.74,1074.39,1050.86,1044.92,1062.93,1073.28,1044.9,1038.92,1055.06,1061.04,1044.45,1012.45,1053.01,1062.98,1057.0,1034.24,1022.54,966.348,989.875,972.977,971.033,1002.09,1012.62,992.033,1016.26,1048.08,1018.83,1016.28,1033.05,1033.7,1014.04,1012.1,1028.17,1040.81,1045.25,1007.0,1027.93,1044.71,1031.1,1007.95,1006.31,1045.8,1047.1,1028.1,1032.83,1066.97,1041.02,1031.51,1058.25,1056.14,1016.94,1013.23,1055.85,1069.22,1040.74,1052.83,1065.46,1072.77,1020.95,1036.91,1054.18,1034.92,1031.89,1041.05,1066.08,1020.06,1024.19,1052.25,1016.69,1005.85,1023.91,1028.17,997.042,1018.91,1021.87,1001.61,981.5,997.157,1007.94,985.016,984.791,990.207,1003.77,978.991,991.269,1018.96,1013.11,993.75,1034.25,1032.27,1014.49,1004.23,1023.72,1022.13,1027.15,995.0,1013.77,1028.19,1025.96,995.805,1008.12,1037.76,1019.47,988.565,1039.2,1045.84,1001.98,1006.14,1045.11,1044.08,1007.89,1025.58,1039.32,1024.94,994.965,1011.17,1013.14,978.938,984.931,1013.79,1025.5,994.046,1018.47,1051.11,1054.86,1041.09,1060.74,1063.38,1076.62,1050.14,1028.04,1053.18,1054.87,1051.09,1019.85,1030.14,1060.94,1061.92,1046.02,1029.01,1080.97,1062.02,1035.0,1059.08,1056.02,1019.1
STR023,851.239,846.201,831.418,838.818,853.311,848.808,835.297,826.822,838.628,846.186,852.589,853.37,842.685,819.199,824.076,822.482,794.856,801.028,804.375,785.979,793.397,826.492,835.605,853.692,850.267,829.484,834.613,839.212,831.21,843.538,867.275,861.895,872.418,876.576,855.33,842.156,842.214,832.682,826.735,807.014,802.477,807.971,813.311,811.399,812.722,820.261,839.2,837.309,829.751,815.919,824.943,820.85,804.638,802.535,809.229,817.422,815.828,806.435,814.814,833.947,833.793,816.873,830.599,830.51,829.207,816.201,800.07,808.399,815.143,810.392,820.13,810.593,821.151,849.048,859.415,833.762,832.842,846.295,852.953,845.115,859.08,851.318,841.935,844.484,849.475,843.128,835.69,834.137,808.143,786.494,799.896,816.55,808.007,802.714,808.842,819.345,821.321,850.969,850.016,835.177,825.763,831.303,840.732,837.892,826.428,839.196,847.124,823.173,814.067,803.847,780.227,785.966,795.369,811.057,834.089,837.282,832.693,846.73,866.803,866.229,855.198,836.967,817.722,816.637,825.48,809.466,809.366,830.199,838.756,840.688,860.26,861.673,859.807,827.238,831.85,841.411,834.003,810.702,812.983,828.955,837.4,845.557,833.883,818.237,817.285,827.203,830.762,828.184,810.828,811.269,812.921,809.378,808.58,796.946,790.535,803.12,828.25,816.709,795.58,811.53,804.842,817.751,813.15,798.646,785.964,797.924,787.864,781.73,773.68,754.679,741.323,763.094,797.514,826.427,810.432,816.677,831.61,821.818,807.589,808.426,821.309,816.619,817.751,831.933,834.297,826.145,812.776,804.253,807.201,812.03,811.59,830.417,851.654,835.169,834.8,835.665,841.207,837.486,844.518,868.532,869.202,855.659,838.059,852.366,846.115,842.613,847.978,856.272,842.811,840.585,851.373,852.146,842.739,847.688,869.891,872.944,876.328,866.311,868.976,871.189,854.571,854.201,859.038,848.176,836.799,816.505,821.399,831.183,836.252,854.281,841.51,844.327,849.806,848.498,840.127,833.118,811.089,812.113,812.473,795.785,792.86,801.743,823.452,822.024,789.278,801.819,809.81,813.28,822.051,784.977,805.994,808.858,801.558,777.788,791.099,796.512,803.037,775.925,774.652,791.525,786.924,757.025,746.331,753.934,752.415,767.667,792.947,820.622,833.254,842.667,858.995,880.225,863.489,857.848,853.935,846.434,815.609,797.71,805.7,803.356,791.559,777.758,784.154,794.165,793.549,784.674,788.309,813.147,819.689,793.496,797.391,814.916,831.132,821.386,817.713,819.261,858.94,847.464,824.045,816.746,826.302,831.314,819.756,820.204,836.069,842.963,825.185,814.871,830.523,835.721,829.749,815.414,827.769,822.984,826.23,817.747,808.845,821.961,817.178,798.705,791.556,808.324,808.515,795.941,798.794,816.993,838.289,844.743,839.339,834.058,850.472,843.005,822.452,830.127,846.551,862.29,860.663,853.915,868.762,873.583,866.007,837.423,823.36,821.63,824.476,809.352,810.638,827.652,843.024,828.016,829.283,846.68,852.595,836.714,817.038,818.685,831.231,815.753,797.243,800.824,816.414,813.915,805.396,804.693,819.288,827.364,816.594,810.475,827.38,835.058,829.481,811.786,809.786,818.992,819.282,808.062,799.545,808.782,816.166,821.874,810.238,821.027,836.237,839.726,819.263,817.718,825.678,827.661,813.856,808.338,820.707,820.437,816.026,796.828,804.198,820.447,830.142,823.187,815.226,824.192,835.543,845.887,842.642,831.609,839.366,839.211,825.014,806.207,812.592,824.394,825.739,808.772,802.955,818.565,820.301,810.941,798.383,808.132,811.052,810.371,796.874,803.436,830.193,841.117,853.061,862.107,873.947,877.339,862.005,862.837,859.256,833.989,796.304,777.838,806.488,819.923,838.051,838.452,844.018,849.941,860.864,855.008,828.556,821.315,826.245,822.205,807.994,805.37,814.791,814.561,805.961,803.34,813.013,820.747,825.927,815.931,814.14,828.834,829.323,812.572,816.647,831.058,833.118,831.468,818.103,838.925,874.209,883.869,898.469,895.183,895.513,899.812,867.987,844.857,850.764,833.452,809.495,802.652,812.989,823.435,818.555,807.462,819.398,847.742,853.249,833.155,831.756,852.859,848.563,846.542,840.42,868.929,892.311,893.587,877.167,850.401,841.705,835.712,827.185,805.6,800.737,817.838,827.079,832.684,837.647,845.858,874.659,883.976,887.274,874.672,888.088,876.96
STR027,1081.98,1125.51,1113.44,1072.55,1101.86,1083.01,1048.35,1028.95,1062.14,1072.21,1091.31,1121.16,1137.0,1082.94,1108.46,1049.49,1054.71,975.739,1008.74,1073.87,1103.12,1078.41,1088.01,1085.3,1078.37,1062.1,1059.38,1043.17,1052.42,1015.72,1156.97,1166.07,1112.35,1112.94,1125.7,1097.76,1093.43,1103.17,1130.01,1171.89,1111.87,1163.96,1149.14,1119.37,1099.57,1167.96,1125.5,1084.26,1117.32,1094.94,1066.27,1063.5,1169.93,1180.21,1125.24,1166.99,1160.37,1145.83,1111.81,1132.27,1108.17,1051.96,1089.76,1117.63,1152.67,1145.32,1226.32,1228.19,1219.4,1134.95,1104.35,1129.44,1105.79,1055.61,1075.89,1152.92,1131.82,1077.17,1119.67,1112.15,1088.11,1063.67,1093.17,1082.65,1058.14,1099.64,1187.74,1160.04,1099.97,1136.65,1126.94,1069.21,1088.87,1076.57,1063.73,1027.07,1101.29,1137.84,1117.29,1086.52,1128.17,1137.97,1108.29,1123.26,1120.4,1089.49,1051.21,1081.87,1082.9,1082.59,1116.52,1135.22,1116.25,1077.63,1124.63,1106.93,1067.61,1059.22,1088.8,1084.83,1053.38,1144.91,1157.09,1098.97,1109.89,1131.4,1083.05,1075.45,1046.62,1008.78,1026.07,1034.68,1084.12,1133.97,1129.78,1093.58,1070.95,1098.72,1090.75,1063.22,1030.46,1087.85,1164.73,1159.87,1122.37,1090.76,1097.28,1106.95,1089.61,1078.72,1052.73,1057.39,1122.05,1182.39,1144.33,1102.02,1143.0,1128.41,1102.86,1053.31,1057.74,1096.09,1151.94,1121.59,1097.14,1142.66,1158.29,1147.26,1104.37,1059.71,1095.03,1089.28,1091.91,1103.91,1093.27,1057.81,1093.94,1186.26,1204.58,1151.12,1124.88,1149.57,1134.01,1119.56,1082.66,1103.76,1095.48,1078.52,1037.26,1082.39,1091.77,1128.47,1133.33,1166.98,1148.28,1097.19,1104.83,1097.47,1081.06,1037.39,1072.02,1140.02,1127.79,1076.16,1120.53,1114.81,1117.53,1085.0,1103.13,1078.77,1074.12,1035.03,1142.18,1156.76,1137.85,1098.84,1140.9,1137.2,1105.56,1084.76,1117.04,1100.97,1061.7,1094.08,1160.43,1141.51,1087.09,1114.22,1122.72,1122.57,1089.95,1118.48,1104.21,1057.09,1047.37,1149.35,1144.28,1101.31,1107.82,1116.77,1099.33,1067.89,1104.24,1096.16,1080.58,1053.03,1140.84,1148.02,1118.65,1115.32,1136.92,1132.88,1079.8,1086.61,1085.84,1078.99,1061.74,1181.97,1175.45,1102.19,1135.93,1126.65,1101.52,1061.89,1095.6,1097.85,1075.61,1046.37,1109.13,1178.32,1143.93,1124.01,1151.86,1136.15,1080.64,1093.33,1109.01,1079.59,1119.7,1175.73,1167.5,1114.35,1151.36,1139.26,1128.3,1097.3,1139.38,1132.8,1096.74,1060.99,1148.25,1199.07,1146.73,1161.7,1166.62,1123.81,1112.34,1126.33,1116.36,1108.97,1162.81,1153.02,1109.83,1093.97,1126.38,1112.43,1079.56,1123.28,1167.02,1120.88,1147.61,1150.64,1122.33,1084.81,1106.95,1109.66,1106.3,1131.46,1139.8,1125.09,1089.19,1128.17,1119.5,1065.62,1114.57,1160.58,1139.16,1099.86,1147.63,1147.03,1096.55,1106.67,1102.64,1088.48,1106.06,1162.74,1158.16,1105.76,1137.71,1135.08,1092.65,1073.04,1124.1,1159.71,1123.64,1168.97,1155.72,1111.31,1147.27,1122.0,1071.92,1090.64,1131.53,1159.7,1129.17,1160.39,1159.56,1101.45,1130.44,1113.04,1064.52,1103.41,1155.36,1137.01,1121.17,1152.45,1134.65,1088.14,1131.87,1117.71,1067.03,1129.24,1142.35,1112.18,1070.52,1135.22,1152.04,1110.57,1098.19,1096.03,1095.21,1084.91,1172.04,1158.29,1204.22,1075.4,1054.21,1078.84,1087.91,1047.63,1086.42,1114.08,1098.87,1106.31,1146.1,1126.41,1077.67,995.383,1103.08,1082.76,1053.97,1067.81,1040.47,1036.76,1074.53,1095.15,1078.19,1056.8,1095.75,1101.76,1121.77,1112.57,1079.25,1058.61,1105.76,1160.9,1153.98,1105.27,1110.82,1146.42,1139.96,1117.18,1077.49,1077.94,1081.48,1095.54,1152.53,1119.02,1094.31,1130.03,1130.19,1121.37,1089.5,1058.96,1103.16,1147.45,1155.81,1121.66,1106.82,1152.33,1147.43,1148.39,1121.77,1068.55,1150.39,1153.02,1151.49,1135.3,1100.34,1147.79,1140.85,1131.55,1113.68,1063.84,1152.64,1160.39,1145.41,1144.17,1128.2,1073.43,1068.81,1132.27,1136.95,1134.9,1093.02,1079.2,1116.72,1120.03,1113.76,1118.23,1087.02,1138.77,1130.42,1136.17,1125.94,1075.24,1096.85,1116.42,1141.28,1143.34,1142.29,1124.74,1083.73,1112.2,1111.91,1114.07,1104.16,1074.9,1095.42,1150.8,1131.81,1125.11,1081.8,1081.29,1096.8,1121.85,1138.49,1119.2,1082.67,1109.07,1109.11,1099.96,1101.47,1095.7,1057.28,1124.94,1148.18,1141.23,,,,
